event_week,location_name,horizon,value,model,date
202452,Illinois,2,276.99773123688294,Ensemble,2024-12-28
202452,Indiana,2,61.35425308821682,Ensemble,2024-12-28
202452,Iowa,2,21.202855592908588,Ensemble,2024-12-28
202452,Kansas,2,107.8753628965199,Ensemble,2024-12-28
202452,Kentucky,2,63.474501523827115,Ensemble,2024-12-28
202452,Louisiana,2,189.18579966015773,Ensemble,2024-12-28
202452,Maine,2,11.081502472399462,Ensemble,2024-12-28
202452,Maryland,2,72.68462064770385,Ensemble,2024-12-28
202452,Massachusetts,2,163.4647062879196,Ensemble,2024-12-28
202452,Michigan,2,180.28601903641825,Ensemble,2024-12-28
202452,Minnesota,2,93.59353372034724,Ensemble,2024-12-28
202452,Mississippi,2,84.80092226358663,Ensemble,2024-12-28
202452,Missouri,2,314.9802239593591,Ensemble,2024-12-28
202452,Montana,2,26.283720056875804,Ensemble,2024-12-28
202452,Nebraska,2,19.081909965928084,Ensemble,2024-12-28
202452,Nevada,2,114.83463941532922,Ensemble,2024-12-28
202452,New Hampshire,2,27.19498014569838,Ensemble,2024-12-28
202452,New Jersey,2,100.97630500735212,Ensemble,2024-12-28
202452,New Mexico,2,172.4036011941452,Ensemble,2024-12-28
202452,New York,2,502.7898592960031,Ensemble,2024-12-28
202452,North Carolina,2,305.7893504388254,Ensemble,2024-12-28
202452,North Dakota,2,18.612602648316106,Ensemble,2024-12-28
202452,Ohio,2,252.6657582215526,Ensemble,2024-12-28
202452,Oklahoma,2,96.16360558705271,Ensemble,2024-12-28
202452,Oregon,2,207.480650656219,Ensemble,2024-12-28
202452,Pennsylvania,2,404.1413810150953,Ensemble,2024-12-28
202452,Rhode Island,2,13.668874731862662,Ensemble,2024-12-28
202452,South Carolina,2,78.83554513621398,Ensemble,2024-12-28
202452,South Dakota,2,27.131028827462785,Ensemble,2024-12-28
202452,Tennessee,2,208.60699242045192,Ensemble,2024-12-28
202452,Texas,2,1027.046563724941,Ensemble,2024-12-28
202452,Utah,2,61.091347739719396,Ensemble,2024-12-28
202452,Vermont,2,12.82243313851318,Ensemble,2024-12-28
202452,Virginia,2,259.32724391114823,Ensemble,2024-12-28
202452,Washington,2,245.53097373525702,Ensemble,2024-12-28
202452,West Virginia,2,20.671261593374147,Ensemble,2024-12-28
202452,Wisconsin,2,163.27286872727038,Ensemble,2024-12-28
202452,Wyoming,2,10.524401641973938,Ensemble,2024-12-28
202452,Puerto Rico,2,73.62646946732792,Ensemble,2024-12-28
202501,US,3,12460.937095401332,Ensemble,2025-01-04
202501,Alabama,3,161.07062431105115,Ensemble,2025-01-04
202501,Alaska,3,16.393198537168765,Ensemble,2025-01-04
202501,Arizona,3,750.1325165871538,Ensemble,2025-01-04
202501,Arkansas,3,119.21203089060309,Ensemble,2025-01-04
202501,California,3,1318.8532028381064,Ensemble,2025-01-04
202501,Colorado,3,153.34515009162146,Ensemble,2025-01-04
202501,Connecticut,3,182.43600922505937,Ensemble,2025-01-04
202501,Delaware,3,25.590594365136837,Ensemble,2025-01-04
202501,District of Columbia,3,16.72366809832028,Ensemble,2025-01-04
202501,Florida,3,952.7900535021279,Ensemble,2025-01-04
202501,Georgia,3,153.47404836251607,Ensemble,2025-01-04
202501,Hawaii,3,31.473834618458426,Ensemble,2025-01-04
202501,Idaho,3,154.80603564716995,Ensemble,2025-01-04
202501,Illinois,3,340.4706036059497,Ensemble,2025-01-04
202501,Indiana,3,65.2469563722048,Ensemble,2025-01-04
202501,Iowa,3,22.213326483288224,Ensemble,2025-01-04
202501,Kansas,3,140.43945763036936,Ensemble,2025-01-04
202501,Kentucky,3,51.99036160736701,Ensemble,2025-01-04
202501,Louisiana,3,210.55400383233845,Ensemble,2025-01-04
202501,Maine,3,8.325556291649312,Ensemble,2025-01-04
202501,Maryland,3,53.248785543506855,Ensemble,2025-01-04
202501,Massachusetts,3,188.86511655731982,Ensemble,2025-01-04
202501,Michigan,3,155.72774417320397,Ensemble,2025-01-04
202501,Minnesota,3,119.39676270926418,Ensemble,2025-01-04
202501,Mississippi,3,102.94743886341456,Ensemble,2025-01-04
202501,Missouri,3,393.26909087432955,Ensemble,2025-01-04
202501,Montana,3,33.97346953381407,Ensemble,2025-01-04
202501,Nebraska,3,17.101098527716626,Ensemble,2025-01-04
202501,Nevada,3,105.5587569854129,Ensemble,2025-01-04
202501,New Hampshire,3,31.755591262370366,Ensemble,2025-01-04
202501,New Jersey,3,102.20301867657949,Ensemble,2025-01-04
202501,New Mexico,3,197.59098772903923,Ensemble,2025-01-04
202501,New York,3,851.8121779841433,Ensemble,2025-01-04
202501,North Carolina,3,257.43391037530995,Ensemble,2025-01-04
202501,North Dakota,3,18.09232488641328,Ensemble,2025-01-04
202501,Ohio,3,333.0964329103448,Ensemble,2025-01-04
202501,Oklahoma,3,124.90616981541321,Ensemble,2025-01-04
202501,Oregon,3,238.97134014015057,Ensemble,2025-01-04
202501,Pennsylvania,3,635.7899528551793,Ensemble,2025-01-04
202501,Rhode Island,3,12.305536025894664,Ensemble,2025-01-04
202501,South Carolina,3,65.88832292874667,Ensemble,2025-01-04
202501,South Dakota,3,48.275860163711464,Ensemble,2025-01-04
202501,Tennessee,3,210.93175939425706,Ensemble,2025-01-04
202501,Texas,3,1027.1688597824168,Ensemble,2025-01-04
202501,Utah,3,65.13856242969226,Ensemble,2025-01-04
202501,Vermont,3,17.862441604612435,Ensemble,2025-01-04
202501,Virginia,3,284.998902669827,Ensemble,2025-01-04
202501,Washington,3,228.8718560109881,Ensemble,2025-01-04
202501,West Virginia,3,15.517633704502053,Ensemble,2025-01-04
202501,Wisconsin,3,213.49407468429231,Ensemble,2025-01-04
202501,Wyoming,3,8.54449112232958,Ensemble,2025-01-04
202501,Puerto Rico,3,62.59572499835823,Ensemble,2025-01-04
