event_week,location_name,horizon,value,model,date
202446,Pennsylvania,2,36.36399562179073,Ensemble,2024-11-16
202446,Rhode Island,2,1.2277290445420452,Ensemble,2024-11-16
202446,South Carolina,2,16.92342066585166,Ensemble,2024-11-16
202446,South Dakota,2,2.8598463478799725,Ensemble,2024-11-16
202446,Tennessee,2,30.745992211650734,Ensemble,2024-11-16
202446,Texas,2,70.1192578404927,Ensemble,2024-11-16
202446,Utah,2,2.2503456406045705,Ensemble,2024-11-16
202446,Vermont,2,0.8645270997835555,Ensemble,2024-11-16
202446,Virginia,2,44.42877548072355,Ensemble,2024-11-16
202446,Washington,2,8.74782790326317,Ensemble,2024-11-16
202446,West Virginia,2,4.784419530401601,Ensemble,2024-11-16
202446,Wisconsin,2,8.672293764217102,Ensemble,2024-11-16
202446,Wyoming,2,4.450595504320142,Ensemble,2024-11-16
202446,Puerto Rico,2,5.5011044783889185,Ensemble,2024-11-16
202447,US,3,1336.9558488696334,Ensemble,2024-11-23
202447,Alabama,3,24.887974800599896,Ensemble,2024-11-23
202447,Alaska,3,0.45323188061913683,Ensemble,2024-11-23
202447,Arizona,3,36.22860783330914,Ensemble,2024-11-23
202447,Arkansas,3,9.541107057058385,Ensemble,2024-11-23
202447,California,3,168.35090753024244,Ensemble,2024-11-23
202447,Colorado,3,29.657669778109366,Ensemble,2024-11-23
202447,Connecticut,3,11.3010840063655,Ensemble,2024-11-23
202447,Delaware,3,5.192026685785832,Ensemble,2024-11-23
202447,District of Columbia,3,1.8949221123594677,Ensemble,2024-11-23
202447,Florida,3,153.0648682751755,Ensemble,2024-11-23
202447,Georgia,3,44.66788464445402,Ensemble,2024-11-23
202447,Hawaii,3,7.396966780309288,Ensemble,2024-11-23
202447,Idaho,3,9.20612768845691,Ensemble,2024-11-23
202447,Illinois,3,48.22197959835875,Ensemble,2024-11-23
202447,Indiana,3,54.83740508959904,Ensemble,2024-11-23
202447,Iowa,3,15.53389340379483,Ensemble,2024-11-23
202447,Kansas,3,17.18830018814684,Ensemble,2024-11-23
202447,Kentucky,3,4.9814856429487575,Ensemble,2024-11-23
202447,Louisiana,3,18.236979036454166,Ensemble,2024-11-23
202447,Maine,3,4.767522807724924,Ensemble,2024-11-23
202447,Maryland,3,10.139394922134034,Ensemble,2024-11-23
202447,Massachusetts,3,21.29274556081961,Ensemble,2024-11-23
202447,Michigan,3,36.15784997392379,Ensemble,2024-11-23
202447,Minnesota,3,32.521291567090444,Ensemble,2024-11-23
202447,Mississippi,3,13.273969590453536,Ensemble,2024-11-23
202447,Missouri,3,41.756647950864036,Ensemble,2024-11-23
202447,Montana,3,3.8671646737695973,Ensemble,2024-11-23
202447,Nebraska,3,8.639534124693943,Ensemble,2024-11-23
202447,Nevada,3,17.353456036260866,Ensemble,2024-11-23
202447,New Hampshire,3,5.403721185350024,Ensemble,2024-11-23
202447,New Jersey,3,47.25192366264056,Ensemble,2024-11-23
202447,New Mexico,3,5.049061618910294,Ensemble,2024-11-23
202447,New York,3,84.58209703674619,Ensemble,2024-11-23
202447,North Carolina,3,57.4662624238127,Ensemble,2024-11-23
202447,North Dakota,3,7.572212203876373,Ensemble,2024-11-23
202447,Ohio,3,49.44958168384319,Ensemble,2024-11-23
202447,Oklahoma,3,66.62410240485961,Ensemble,2024-11-23
202447,Oregon,3,11.367761557916793,Ensemble,2024-11-23
202447,Pennsylvania,3,52.95988849064241,Ensemble,2024-11-23
202447,Rhode Island,3,2.9423038680003595,Ensemble,2024-11-23
202447,South Carolina,3,20.883431287731277,Ensemble,2024-11-23
202447,South Dakota,3,6.856186950532736,Ensemble,2024-11-23
202447,Tennessee,3,35.22828264157977,Ensemble,2024-11-23
202447,Texas,3,78.67515386524903,Ensemble,2024-11-23
202447,Utah,3,3.377935833308528,Ensemble,2024-11-23
202447,Vermont,3,1.6563966222240132,Ensemble,2024-11-23
202447,Virginia,3,51.51091324002567,Ensemble,2024-11-23
202447,Washington,3,7.627514158075528,Ensemble,2024-11-23
202447,West Virginia,3,8.427914841110375,Ensemble,2024-11-23
202447,Wisconsin,3,17.898942820257147,Ensemble,2024-11-23
202447,Wyoming,3,5.006810695831731,Ensemble,2024-11-23
202447,Puerto Rico,3,9.311091398631786,Ensemble,2024-11-23
