event_week,location_name,horizon,value,model,date
202450,Indiana,2,98.52971701494268,Ensemble,2024-12-14
202450,Iowa,2,24.131154788092335,Ensemble,2024-12-14
202450,Kansas,2,25.811700303733236,Ensemble,2024-12-14
202450,Kentucky,2,15.105462016743111,Ensemble,2024-12-14
202450,Louisiana,2,88.33382726219611,Ensemble,2024-12-14
202450,Maine,2,10.39184377870857,Ensemble,2024-12-14
202450,Maryland,2,40.6417805670539,Ensemble,2024-12-14
202450,Massachusetts,2,132.52755313225336,Ensemble,2024-12-14
202450,Michigan,2,164.31268893667578,Ensemble,2024-12-14
202450,Minnesota,2,70.61602703741663,Ensemble,2024-12-14
202450,Mississippi,2,44.91682646506833,Ensemble,2024-12-14
202450,Missouri,2,92.49925983180663,Ensemble,2024-12-14
202450,Montana,2,22.09937492170798,Ensemble,2024-12-14
202450,Nebraska,2,11.374334741156176,Ensemble,2024-12-14
202450,Nevada,2,104.88300925611493,Ensemble,2024-12-14
202450,New Hampshire,2,31.41777805454632,Ensemble,2024-12-14
202450,New Jersey,2,42.71578061380042,Ensemble,2024-12-14
202450,New Mexico,2,79.56647757493505,Ensemble,2024-12-14
202450,New York,2,277.75713539390586,Ensemble,2024-12-14
202450,North Carolina,2,152.86117641804685,Ensemble,2024-12-14
202450,North Dakota,2,24.078405475440263,Ensemble,2024-12-14
202450,Ohio,2,490.53761702926954,Ensemble,2024-12-14
202450,Oklahoma,2,68.97481721951807,Ensemble,2024-12-14
202450,Oregon,2,93.09716798428333,Ensemble,2024-12-14
202450,Pennsylvania,2,233.3268024127459,Ensemble,2024-12-14
202450,Rhode Island,2,5.618573083690335,Ensemble,2024-12-14
202450,South Carolina,2,30.687352291914443,Ensemble,2024-12-14
202450,South Dakota,2,12.212869011434496,Ensemble,2024-12-14
202450,Tennessee,2,83.99910273971449,Ensemble,2024-12-14
202450,Texas,2,444.89797759272176,Ensemble,2024-12-14
202450,Utah,2,47.60207399399336,Ensemble,2024-12-14
202450,Vermont,2,9.241626700802478,Ensemble,2024-12-14
202450,Virginia,2,131.9948128059194,Ensemble,2024-12-14
202450,Washington,2,259.60880680259186,Ensemble,2024-12-14
202450,West Virginia,2,14.467884396121184,Ensemble,2024-12-14
202450,Wisconsin,2,75.24696921421818,Ensemble,2024-12-14
202450,Wyoming,2,15.442032154349771,Ensemble,2024-12-14
202450,Puerto Rico,2,64.04498262336182,Ensemble,2024-12-14
202451,US,3,4728.411828765164,Ensemble,2024-12-21
202451,Alabama,3,90.3410895072396,Ensemble,2024-12-21
202451,Alaska,3,15.578914303062211,Ensemble,2024-12-21
202451,Arizona,3,641.3275050895395,Ensemble,2024-12-21
202451,Arkansas,3,49.14731274723094,Ensemble,2024-12-21
202451,California,3,1239.4740547701679,Ensemble,2024-12-21
202451,Colorado,3,46.86302936845496,Ensemble,2024-12-21
202451,Connecticut,3,100.0848752238416,Ensemble,2024-12-21
202451,Delaware,3,17.1301400253403,Ensemble,2024-12-21
202451,District of Columbia,3,28.622803653637877,Ensemble,2024-12-21
202451,Florida,3,648.9689111324958,Ensemble,2024-12-21
202451,Georgia,3,109.96059837741011,Ensemble,2024-12-21
202451,Hawaii,3,19.421292054043832,Ensemble,2024-12-21
202451,Idaho,3,103.58710808404518,Ensemble,2024-12-21
202451,Illinois,3,257.40060950055675,Ensemble,2024-12-21
202451,Indiana,3,99.63223299087798,Ensemble,2024-12-21
202451,Iowa,3,39.325535688105255,Ensemble,2024-12-21
202451,Kansas,3,31.872288046294535,Ensemble,2024-12-21
202451,Kentucky,3,17.293405180539388,Ensemble,2024-12-21
202451,Louisiana,3,120.4003713435887,Ensemble,2024-12-21
202451,Maine,3,12.350652967307775,Ensemble,2024-12-21
202451,Maryland,3,51.94211515734452,Ensemble,2024-12-21
202451,Massachusetts,3,132.6194870690104,Ensemble,2024-12-21
202451,Michigan,3,225.80195934519887,Ensemble,2024-12-21
202451,Minnesota,3,83.87507297722283,Ensemble,2024-12-21
202451,Mississippi,3,60.0408028170461,Ensemble,2024-12-21
202451,Missouri,3,103.52423896416445,Ensemble,2024-12-21
202451,Montana,3,35.812106847183145,Ensemble,2024-12-21
202451,Nebraska,3,18.40285457739452,Ensemble,2024-12-21
202451,Nevada,3,119.98406124579671,Ensemble,2024-12-21
202451,New Hampshire,3,38.64668066969122,Ensemble,2024-12-21
202451,New Jersey,3,32.115107702855774,Ensemble,2024-12-21
202451,New Mexico,3,129.66399040930446,Ensemble,2024-12-21
202451,New York,3,367.803473595793,Ensemble,2024-12-21
202451,North Carolina,3,149.16709755540003,Ensemble,2024-12-21
202451,North Dakota,3,31.772018556771975,Ensemble,2024-12-21
202451,Ohio,3,319.284206218705,Ensemble,2024-12-21
202451,Oklahoma,3,83.4318262707916,Ensemble,2024-12-21
202451,Oregon,3,152.83299464058047,Ensemble,2024-12-21
202451,Pennsylvania,3,256.51283109022313,Ensemble,2024-12-21
202451,Rhode Island,3,4.990387890617691,Ensemble,2024-12-21
202451,South Carolina,3,45.70910391153219,Ensemble,2024-12-21
202451,South Dakota,3,22.69388407754553,Ensemble,2024-12-21
202451,Tennessee,3,107.11815394580996,Ensemble,2024-12-21
202451,Texas,3,580.8522307502667,Ensemble,2024-12-21
202451,Utah,3,49.63257913291425,Ensemble,2024-12-21
202451,Vermont,3,13.957355886187607,Ensemble,2024-12-21
202451,Virginia,3,159.26628011439504,Ensemble,2024-12-21
202451,Washington,3,277.0228210377449,Ensemble,2024-12-21
202451,West Virginia,3,17.12218692683382,Ensemble,2024-12-21
202451,Wisconsin,3,84.68039576588671,Ensemble,2024-12-21
202451,Wyoming,3,20.39697131033559,Ensemble,2024-12-21
202451,Puerto Rico,3,67.5908479657839,Ensemble,2024-12-21
