location_name,date,ili,pred_hosp,true_hosp,scale_factor,population,prelim_hosp,total_hosp
Tennessee,2010-05-01,NA,NA,NA,1,6975218,NA,NA
Tennessee,2010-05-08,NA,NA,NA,1,6975218,NA,NA
Tennessee,2010-05-15,NA,NA,NA,1,6975218,NA,NA
Tennessee,2010-05-22,NA,NA,NA,1,6975218,NA,NA
Tennessee,2010-05-29,NA,NA,NA,1,6975218,NA,NA
Tennessee,2010-06-05,NA,NA,NA,1,6975218,NA,NA
Tennessee,2010-06-12,NA,NA,NA,1,6975218,NA,NA
Tennessee,2010-06-19,NA,NA,NA,1,6975218,NA,NA
Tennessee,2010-06-26,NA,NA,NA,1,6975218,NA,NA
Tennessee,2010-07-03,NA,NA,NA,1,6975218,NA,NA
Tennessee,2010-07-10,NA,NA,NA,1,6975218,NA,NA
Tennessee,2010-07-17,NA,NA,NA,1,6975218,NA,NA
Tennessee,2010-07-24,NA,NA,NA,1,6975218,NA,NA
Tennessee,2010-07-31,NA,NA,NA,1,6975218,NA,NA
Tennessee,2010-08-07,NA,NA,NA,1,6975218,NA,NA
Tennessee,2010-08-14,NA,NA,NA,1,6975218,NA,NA
Tennessee,2010-08-21,NA,NA,NA,1,6975218,NA,NA
Tennessee,2010-08-28,NA,NA,NA,1,6975218,NA,NA
Tennessee,2010-09-04,NA,NA,NA,1,6975218,NA,NA
Tennessee,2010-09-11,NA,NA,NA,1,6975218,NA,NA
Tennessee,2010-09-18,NA,NA,NA,1,6975218,NA,NA
Tennessee,2010-09-25,NA,NA,NA,1,6975218,NA,NA
Tennessee,2010-10-02,NA,NA,NA,1,6975218,NA,NA
Tennessee,2010-10-09,NA,NA,NA,1,6975218,NA,NA
Tennessee,2010-10-16,NA,NA,NA,1,6975218,NA,NA
Tennessee,2010-10-23,NA,NA,NA,1,6975218,NA,NA
Tennessee,2010-10-30,NA,NA,NA,1,6975218,NA,NA
Tennessee,2010-11-06,NA,NA,NA,1,6975218,NA,NA
Tennessee,2010-11-13,NA,NA,NA,1,6975218,NA,NA
Tennessee,2010-11-20,NA,NA,NA,1,6975218,NA,NA
Tennessee,2010-11-27,NA,NA,NA,1,6975218,NA,NA
Tennessee,2010-12-04,NA,NA,NA,1,6975218,NA,NA
Tennessee,2010-12-11,NA,NA,NA,1,6975218,NA,NA
Tennessee,2010-12-18,NA,NA,NA,1,6975218,NA,NA
Tennessee,2010-12-25,NA,NA,NA,1,6975218,NA,NA
Tennessee,2011-01-01,NA,NA,NA,1,6975218,NA,NA
Tennessee,2011-01-08,NA,NA,NA,1,6975218,NA,NA
Tennessee,2011-01-15,NA,NA,NA,1,6975218,NA,NA
Tennessee,2011-01-22,NA,NA,NA,1,6975218,NA,NA
Tennessee,2011-01-29,NA,NA,NA,1,6975218,NA,NA
Tennessee,2011-02-05,NA,NA,NA,1,6975218,NA,NA
Tennessee,2011-02-12,NA,NA,NA,1,6975218,NA,NA
Tennessee,2011-02-19,NA,NA,NA,1,6975218,NA,NA
Tennessee,2011-02-26,NA,NA,NA,1,6975218,NA,NA
Tennessee,2011-03-05,NA,NA,NA,1,6975218,NA,NA
Tennessee,2011-03-12,NA,NA,NA,1,6975218,NA,NA
Tennessee,2011-03-19,NA,NA,NA,1,6975218,NA,NA
Tennessee,2011-03-26,NA,NA,NA,1,6975218,NA,NA
Tennessee,2011-04-02,NA,NA,NA,1,6975218,NA,NA
Tennessee,2011-04-09,NA,NA,NA,1,6975218,NA,NA
Tennessee,2011-04-16,NA,NA,NA,1,6975218,NA,NA
Tennessee,2011-04-23,NA,NA,NA,1,6975218,NA,NA
Tennessee,2011-04-30,NA,NA,NA,1,6975218,NA,NA
Tennessee,2011-05-07,NA,NA,NA,1,6975218,NA,NA
Tennessee,2011-05-14,NA,NA,NA,1,6975218,NA,NA
Tennessee,2011-05-21,NA,NA,NA,1,6975218,NA,NA
Tennessee,2011-05-28,NA,NA,NA,1,6975218,NA,NA
Tennessee,2011-06-04,NA,NA,NA,1,6975218,NA,NA
Tennessee,2011-06-11,NA,NA,NA,1,6975218,NA,NA
Tennessee,2011-06-18,NA,NA,NA,1,6975218,NA,NA
Tennessee,2011-06-25,NA,NA,NA,1,6975218,NA,NA
Tennessee,2011-07-02,NA,NA,NA,1,6975218,NA,NA
Tennessee,2011-07-09,NA,NA,NA,1,6975218,NA,NA
Tennessee,2011-07-16,NA,NA,NA,1,6975218,NA,NA
Tennessee,2011-07-23,NA,NA,NA,1,6975218,NA,NA
Tennessee,2011-07-30,NA,NA,NA,1,6975218,NA,NA
Tennessee,2011-08-06,NA,NA,NA,1,6975218,NA,NA
Tennessee,2011-08-13,NA,NA,NA,1,6975218,NA,NA
Tennessee,2011-08-20,NA,NA,NA,1,6975218,NA,NA
Tennessee,2011-08-27,NA,NA,NA,1,6975218,NA,NA
Tennessee,2011-09-03,NA,NA,NA,1,6975218,NA,NA
Tennessee,2011-09-10,NA,NA,NA,1,6975218,NA,NA
Tennessee,2011-09-17,NA,NA,NA,1,6975218,NA,NA
Tennessee,2011-09-24,NA,NA,NA,1,6975218,NA,NA
Tennessee,2011-10-01,NA,NA,NA,1,6975218,NA,NA
Tennessee,2011-10-08,NA,NA,NA,1,6975218,NA,NA
Tennessee,2011-10-15,NA,NA,NA,1,6975218,NA,NA
Tennessee,2011-10-22,NA,NA,NA,1,6975218,NA,NA
Tennessee,2011-10-29,NA,NA,NA,1,6975218,NA,NA
Tennessee,2011-11-05,NA,NA,NA,1,6975218,NA,NA
Tennessee,2011-11-12,NA,NA,NA,1,6975218,NA,NA
Tennessee,2011-11-19,NA,NA,NA,1,6975218,NA,NA
Tennessee,2011-11-26,NA,NA,NA,1,6975218,NA,NA
Tennessee,2011-12-03,NA,NA,NA,1,6975218,NA,NA
Tennessee,2011-12-10,NA,NA,NA,1,6975218,NA,NA
Tennessee,2011-12-17,NA,NA,NA,1,6975218,NA,NA
Tennessee,2011-12-24,NA,NA,NA,1,6975218,NA,NA
Tennessee,2011-12-31,NA,NA,NA,1,6975218,NA,NA
Tennessee,2012-01-07,NA,NA,NA,1,6975218,NA,NA
Tennessee,2012-01-14,NA,NA,NA,1,6975218,NA,NA
Tennessee,2012-01-21,NA,NA,NA,1,6975218,NA,NA
Tennessee,2012-01-28,NA,NA,NA,1,6975218,NA,NA
Tennessee,2012-02-04,NA,NA,NA,1,6975218,NA,NA
Tennessee,2012-02-11,NA,NA,NA,1,6975218,NA,NA
Tennessee,2012-02-18,NA,NA,NA,1,6975218,NA,NA
Tennessee,2012-02-25,NA,NA,NA,1,6975218,NA,NA
Tennessee,2012-03-03,NA,NA,NA,1,6975218,NA,NA
Tennessee,2012-03-10,NA,NA,NA,1,6975218,NA,NA
Tennessee,2012-03-17,NA,NA,NA,1,6975218,NA,NA
Tennessee,2012-03-24,NA,NA,NA,1,6975218,NA,NA
Tennessee,2012-03-31,NA,NA,NA,1,6975218,NA,NA
Tennessee,2012-04-07,NA,NA,NA,1,6975218,NA,NA
Tennessee,2012-04-14,NA,NA,NA,1,6975218,NA,NA
Tennessee,2012-04-21,NA,NA,NA,1,6975218,NA,NA
Tennessee,2012-04-28,NA,NA,NA,1,6975218,NA,NA
Tennessee,2012-05-05,NA,NA,NA,1,6975218,NA,NA
Tennessee,2012-05-12,NA,NA,NA,1,6975218,NA,NA
Tennessee,2012-05-19,NA,NA,NA,1,6975218,NA,NA
Tennessee,2012-05-26,NA,NA,NA,1,6975218,NA,NA
Tennessee,2012-06-02,NA,NA,NA,1,6975218,NA,NA
Tennessee,2012-06-09,NA,NA,NA,1,6975218,NA,NA
Tennessee,2012-06-16,NA,NA,NA,1,6975218,NA,NA
Tennessee,2012-06-23,NA,NA,NA,1,6975218,NA,NA
Tennessee,2012-06-30,NA,NA,NA,1,6975218,NA,NA
Tennessee,2012-07-07,NA,NA,NA,1,6975218,NA,NA
Tennessee,2012-07-14,NA,NA,NA,1,6975218,NA,NA
Tennessee,2012-07-21,NA,NA,NA,1,6975218,NA,NA
Tennessee,2012-07-28,NA,NA,NA,1,6975218,NA,NA
Tennessee,2012-08-04,NA,NA,NA,1,6975218,NA,NA
Tennessee,2012-08-11,NA,NA,NA,1,6975218,NA,NA
Tennessee,2012-08-18,NA,NA,NA,1,6975218,NA,NA
Tennessee,2012-08-25,NA,NA,NA,1,6975218,NA,NA
Tennessee,2012-09-01,NA,NA,NA,1,6975218,NA,NA
Tennessee,2012-09-08,NA,NA,NA,1,6975218,NA,NA
Tennessee,2012-09-15,NA,NA,NA,1,6975218,NA,NA
Tennessee,2012-09-22,NA,NA,NA,1,6975218,NA,NA
Tennessee,2012-09-29,NA,NA,NA,1,6975218,NA,NA
Tennessee,2012-10-06,-1.0518954855601046,0,NA,1,6975218,0,0
Tennessee,2012-10-13,-0.7340996789555643,0.06,NA,1,6975218,4,4
Tennessee,2012-10-20,-0.7296779791471237,0.07,NA,1,6975218,5,5
Tennessee,2012-10-27,-0.8843297768338919,0,NA,1,6975218,0,0
Tennessee,2012-11-03,-0.7034403364074541,0.08,NA,1,6975218,6,6
Tennessee,2012-11-10,-0.631573943895659,0.13,NA,1,6975218,9,9
Tennessee,2012-11-17,-0.5588731234830191,0.18,NA,1,6975218,13,13
Tennessee,2012-11-24,-0.4549811403064283,0.25,NA,1,6975218,17,17
Tennessee,2012-12-01,-0.4662652613706356,0.24,NA,1,6975218,17,17
Tennessee,2012-12-08,-0.24950656817632522,0.41,NA,1,6975218,29,29
Tennessee,2012-12-15,-0.006765580019771788,0.63,NA,1,6975218,44,44
Tennessee,2012-12-22,0.6649650078651737,1.41,NA,1,6975218,98,98
Tennessee,2012-12-29,0.797602474549083,1.6,NA,1,6975218,112,112
Tennessee,2013-01-05,0.22862126800193858,0.87,NA,1,6975218,61,61.00000000000001
Tennessee,2013-01-12,0.7929614728536454,1.59,NA,1,6975218,111,111
Tennessee,2013-01-19,1.040202965550899,1.99,NA,1,6975218,139,139
Tennessee,2013-01-26,1.3097411999583826,2.5,NA,1,6975218,174,174
Tennessee,2013-02-02,1.638993684926722,3.25,NA,1,6975218,227,227
Tennessee,2013-02-09,1.6261693696890436,3.21,NA,1,6975218,224,224
Tennessee,2013-02-16,1.5320663078599346,2.99,NA,1,6975218,209,209
Tennessee,2013-02-23,1.0229261168574642,1.96,NA,1,6975218,137,137
Tennessee,2013-03-02,0.9199003589291634,1.79,NA,1,6975218,125,125
Tennessee,2013-03-09,0.54704840268521715,1.25,NA,1,6975218,87,87
Tennessee,2013-03-16,0.14255748548207567,0.77,NA,1,6975218,54,54
Tennessee,2013-03-23,-0.5907978578990106,0.16,NA,1,6975218,11,11
Tennessee,2013-03-30,-0.4966538124892589,0.22,NA,1,6975218,15,14.999999999999998
Tennessee,2013-04-06,-0.5431238472504782,0.19,NA,1,6975218,13,13
Tennessee,2013-04-13,-0.6776782678964262,0.1,NA,1,6975218,7,7.000000000000001
Tennessee,2013-04-20,-0.6649650078651737,0.11,NA,1,6975218,8,8
Tennessee,2013-04-27,-0.9096200101867844,0,NA,1,6975218,0,0
Tennessee,2013-05-04,-1.4402468565251736,0,NA,1,6975218,0,0
Tennessee,2013-05-11,-1.5543205996513998,0,NA,1,6975218,0,0
Tennessee,2013-05-18,-1.7222720800236535,0,NA,1,6975218,0,0
Tennessee,2013-05-25,-2.021917405655231,0,NA,1,6975218,0,2.42861286636753e-17
Tennessee,2013-06-01,-1.9605415746427406,0,NA,1,6975218,0,0
Tennessee,2013-06-08,-1.6012943452440622,0,NA,1,6975218,0,0
Tennessee,2013-06-15,-1.9842007203806213,0,NA,1,6975218,0,0
Tennessee,2013-06-22,-1.8754652563530398,0,NA,1,6975218,0,0
Tennessee,2013-06-29,-2.3751070841947706,0,NA,1,6975218,0,0
Tennessee,2013-07-06,-2.274399619511122,0,NA,1,6975218,0,0
Tennessee,2013-07-13,-2.4361432521049573,0,NA,1,6975218,0,0
Tennessee,2013-07-20,-2.3218147074017885,0,NA,1,6975218,0,3.705769144237564e-22
Tennessee,2013-07-27,-2.874351350711215,0,NA,1,6975218,0,0
Tennessee,2013-08-03,-2.062750888357893,0,NA,1,6975218,0,0
Tennessee,2013-08-10,-2.0920141832017336,0,NA,1,6975218,0,0
Tennessee,2013-08-17,-1.665482840693034,0,NA,1,6975218,0,1.1858461261560205e-20
Tennessee,2013-08-24,-1.6136070552009982,0,NA,1,6975218,0,0
Tennessee,2013-08-31,-1.342335680077261,0,NA,1,6975218,0,0
Tennessee,2013-09-07,-1.2265998930043167,0,NA,1,6975218,0,0
Tennessee,2013-09-14,-1.040202965550899,0,NA,1,6975218,0,0
Tennessee,2013-09-21,-0.9407585437824167,0,NA,1,6975218,0,0
Tennessee,2013-09-28,-0.8353711435721112,0,NA,1,6975218,0,0
Tennessee,2013-10-05,-0.8258188092723677,0.01,NA,1,6975218,1,1
Tennessee,2013-10-12,-0.8943771985892117,0,NA,1,6975218,0,2.220446049250313e-16
Tennessee,2013-10-19,-0.9147481000633553,0,NA,1,6975218,0,0
Tennessee,2013-10-26,-0.6862149085676246,0.09,NA,1,6975218,6,6
Tennessee,2013-11-02,-0.7745654303366721,0.04,NA,1,6975218,3,3
Tennessee,2013-11-09,-0.4738210388684328,0.24,NA,1,6975218,17,17
Tennessee,2013-11-16,-0.6948018523653643,0.09,NA,1,6975218,6,6
Tennessee,2013-11-23,-0.3993862321710048,0.29,NA,1,6975218,20,20
Tennessee,2013-11-30,-0.6691907294742253,0.11,NA,1,6975218,8,8
Tennessee,2013-12-07,-0.3342490510357647,0.34,NA,1,6975218,24,24.000000000000004
Tennessee,2013-12-14,-0.6734284345856149,0.1,NA,1,6975218,7,7
Tennessee,2013-12-21,-0.7252704997865143,0.07,NA,1,6975218,5,5.000000000000001
Tennessee,2013-12-28,-0.4214667239882997,0.28,NA,1,6975218,20,20
Tennessee,2014-01-04,-0.519748517059925,0.21,NA,1,6975218,15,15
Tennessee,2014-01-11,-0.5236243942991194,0.2,NA,1,6975218,14,14
Tennessee,2014-01-18,-0.2373108382562483,0.42,NA,1,6975218,29,29.000000000000004
Tennessee,2014-01-25,-0.17338581003042403,0.48,NA,1,6975218,33,33
Tennessee,2014-02-01,-0.4437546586495094,0.26,NA,1,6975218,18,18.000000000000004
Tennessee,2014-02-08,-0.1459756375839881,0.5,NA,1,6975218,35,35
Tennessee,2014-02-15,0.10165774858703898,0.73,NA,1,6975218,51,51
Tennessee,2014-02-22,0.24601836490156334,0.88,NA,1,6975218,61,61
Tennessee,2014-03-01,0.23209498810870172,0.87,NA,1,6975218,61,61
Tennessee,2014-03-08,0.29868266331386123,0.94,NA,1,6975218,66,66
Tennessee,2014-03-15,0.7745654303366721,1.57,NA,1,6975218,110,110
Tennessee,2014-03-22,0.19058224521990833,0.83,NA,1,6975218,58,58
Tennessee,2014-03-29,-0.4177726349201462,0.28,NA,1,6975218,20,20.000000000000007
Tennessee,2014-04-05,-0.5352996836659148,0.2,NA,1,6975218,14,14
Tennessee,2014-04-12,-0.3557907178248527,0.33,NA,1,6975218,23,23
Tennessee,2014-04-19,-0.816341240822963,0.01,NA,1,6975218,1,1
Tennessee,2014-04-26,-0.7976024745490828,0.03,NA,1,6975218,2,1.9999999999999964
Tennessee,2014-05-03,-0.5313998861342032,0.2,NA,1,6975218,14,14
Tennessee,2014-05-10,-0.9837546393342768,0,NA,1,6975218,0,0
Tennessee,2014-05-17,-0.7837302979807071,0.03,NA,1,6975218,2,2
Tennessee,2014-05-24,-0.6357087659625914,0.13,NA,1,6975218,9,9
Tennessee,2014-05-31,-0.7791396836729912,0.04,NA,1,6975218,3,3
Tennessee,2014-06-07,-0.811629866095722,0.02,NA,1,6975218,1,1.0000000000000004
Tennessee,2014-06-14,-1.626169369689043,0,NA,1,6975218,0,0
Tennessee,2014-06-21,-0.656548946716724,0.11,NA,1,6975218,8,8
Tennessee,2014-06-28,-0.7121316356585634,0.08,NA,1,6975218,6,6
Tennessee,2014-07-05,-0.8305855028292348,0.01,NA,1,6975218,1,1.0000000000000009
Tennessee,2014-07-12,-1.6931950128131326,0,NA,1,6975218,0,0
Tennessee,2014-07-19,-2.874351350711215,0,NA,1,6975218,0,0
Tennessee,2014-07-26,-1.1381431115022347,0,NA,1,6975218,0,0
Tennessee,2014-08-02,-1.6520933638655124,0,NA,1,6975218,0,0
Tennessee,2014-08-09,-1.8561807408162534,0,NA,1,6975218,0,0
Tennessee,2014-08-16,-0.8069364386511994,0.02,NA,1,6975218,1,1
Tennessee,2014-08-23,-1.0697089480410191,0,NA,1,6975218,0,0
Tennessee,2014-08-30,-1.0577960192579883,0,NA,1,6975218,0,0
Tennessee,2014-09-06,-0.5120200503210237,0.21,NA,1,6975218,15,15
Tennessee,2014-09-13,-1.4121875789061635,0,NA,1,6975218,0,3.552713678800501e-15
Tennessee,2014-09-20,-1.0878684831238103,0,NA,1,6975218,0,0
Tennessee,2014-09-27,-0.9674215661017014,0,NA,1,6975218,0,0
Tennessee,2014-10-04,-0.8893422652143409,0,NA,1,6975218,0,0
Tennessee,2014-10-11,-0.7519323079062448,0.05,NA,1,6975218,3,3.0000000000000004
Tennessee,2014-10-18,-0.23209498810870172,0.43,NA,1,6975218,30,30
Tennessee,2014-10-25,-0.3521892261644606,0.33,NA,1,6975218,23,23
Tennessee,2014-11-01,-0.22862126800193872,0.43,NA,1,6975218,30,30
Tennessee,2014-11-08,0.06431683512387443,0.7,NA,1,6975218,49,49
Tennessee,2014-11-15,0.3593968302915484,1.01,NA,1,6975218,70,70
Tennessee,2014-11-22,1.2123691093484736,2.31,NA,1,6975218,161,161
Tennessee,2014-11-29,0.9045157300015445,1.77,NA,1,6975218,123,123
Tennessee,2014-12-06,1.359181541782131,2.61,NA,1,6975218,182,182
Tennessee,2014-12-13,1.5430979274111276,3.01,NA,1,6975218,210,210
Tennessee,2014-12-20,1.577372446493217,3.1,NA,1,6975218,216,216
Tennessee,2014-12-27,1.9379315108528292,4.05,NA,1,6975218,282,282
Tennessee,2015-01-03,1.7075530935596597,3.42,NA,1,6975218,239,239
Tennessee,2015-01-10,1.1643936805070556,2.22,NA,1,6975218,155,155
Tennessee,2015-01-17,0.869423773288886,1.71,NA,1,6975218,119,119
Tennessee,2015-01-24,0.3306740730951273,0.98,NA,1,6975218,68,68
Tennessee,2015-01-31,0.7700073267291163,1.56,NA,1,6975218,109,109
Tennessee,2015-02-07,0.5948304442122652,1.31,NA,1,6975218,91,91
Tennessee,2015-02-14,0.8547084875522972,1.69,NA,1,6975218,118,118
Tennessee,2015-02-21,0.4177726349201462,1.08,NA,1,6975218,75,75
Tennessee,2015-02-28,0.17338581003042403,0.81,NA,1,6975218,56,55.99999999999999
Tennessee,2015-03-07,0.811629866095722,1.62,NA,1,6975218,113,113
Tennessee,2015-03-14,0.20437984367929315,0.84,NA,1,6975218,59,59
Tennessee,2015-03-21,0.016914627540651674,0.65,NA,1,6975218,45,45
Tennessee,2015-03-28,0.12208208720344599,0.75,NA,1,6975218,52,52
Tennessee,2015-04-04,-0.38477400746385776,0.31,NA,1,6975218,22,22
Tennessee,2015-04-11,-0.3920696554945847,0.3,NA,1,6975218,21,21.000000000000004
Tennessee,2015-04-18,-0.7429864591015912,0.06,NA,1,6975218,4,4
Tennessee,2015-04-25,-0.7474519063256051,0.06,NA,1,6975218,4,4
Tennessee,2015-05-02,-1.046031349489027,0,NA,1,6975218,0,0
Tennessee,2015-05-09,-1.184620971590861,0,NA,1,6975218,0,0
Tennessee,2015-05-16,-1.3507106975122471,0,NA,1,6975218,0,0
Tennessee,2015-05-23,-1.5000430985153888,0,NA,1,6975218,0,4.85722573273506e-17
Tennessee,2015-05-30,-1.5105459116838633,0,NA,1,6975218,0,0
Tennessee,2015-06-06,-1.8021299266364634,0,NA,1,6975218,0,0
Tennessee,2015-06-13,-1.4307683171292827,0,NA,1,6975218,0,0
Tennessee,2015-06-20,-1.4795201517898104,0,NA,1,6975218,0,1.8973538018496328e-19
Tennessee,2015-06-27,-1.8954735731422427,0,NA,1,6975218,0,0
Tennessee,2015-07-04,-2.874351350711215,0,NA,1,6975218,0,1.1858461261560205e-20
Tennessee,2015-07-11,-2.5078812134349295,0,NA,1,6975218,0,0
Tennessee,2015-07-18,-2.5954507637720354,0,NA,1,6975218,0,0
Tennessee,2015-07-25,-2.231605835260923,0,NA,1,6975218,0,0
Tennessee,2015-08-01,-2.192546338655778,0,NA,1,6975218,0,0
Tennessee,2015-08-08,-2.123186919548996,0,NA,1,6975218,0,0
Tennessee,2015-08-15,-1.70755309355966,0,NA,1,6975218,0,0
Tennessee,2015-08-22,-1.4596021057907433,0,NA,1,6975218,0,0
Tennessee,2015-08-29,-1.2633101698908153,0,NA,1,6975218,0,1.1580528575742387e-23
Tennessee,2015-09-05,-1.7688250385187059,0,NA,1,6975218,0,0
Tennessee,2015-09-12,-1.3018067488856788,0,NA,1,6975218,0,0
Tennessee,2015-09-19,-1.2558322725299325,0,NA,1,6975218,0,0
Tennessee,2015-09-26,-1.1126542531075745,0,NA,1,6975218,0,0
Tennessee,2015-10-03,-1.0115758645917377,0,NA,1,6975218,0,0
Tennessee,2015-10-10,-1.1253072952541041,0,NA,1,6975218,0,0
Tennessee,2015-10-17,-0.9782812866235726,0,NA,1,6975218,0,0
Tennessee,2015-10-24,-1.1063940368917573,0,NA,1,6975218,0,0
Tennessee,2015-10-31,-1.0059493276136204,0,NA,1,6975218,0,0
Tennessee,2015-11-07,-0.9302788594331496,0,NA,1,6975218,0,6.071532165918825e-18
Tennessee,2015-11-14,-0.7385357782855893,0.06,NA,1,6975218,4,4
Tennessee,2015-11-21,-0.42887225226912923,0.27,NA,1,6975218,19,19
Tennessee,2015-11-28,-0.207835228464158,0.45,NA,1,6975218,31,31
Tennessee,2015-12-05,0.2599896012310702,0.9,NA,1,6975218,63,63
Tennessee,2015-12-12,0.24950656817632533,0.89,NA,1,6975218,62,62
Tennessee,2015-12-19,0.9302788594331495,1.81,NA,1,6975218,126,126
Tennessee,2015-12-26,1.8195608324716919,3.72,NA,1,6975218,259,259
Tennessee,2016-01-02,1.6654828406930342,3.31,NA,1,6975218,231,231
Tennessee,2016-01-09,1.4596021057907438,2.82,NA,1,6975218,197,197
Tennessee,2016-01-16,1.2939534178049992,2.47,NA,1,6975218,172,172
Tennessee,2016-01-23,1.191472143323642,2.27,NA,1,6975218,158,158
Tennessee,2016-01-30,0.9620342719318902,1.86,NA,1,6975218,130,130
Tennessee,2016-02-06,0.8994349076672338,1.76,NA,1,6975218,123,123
Tennessee,2016-02-13,0.6440112310776364,1.38,NA,1,6975218,96,96
Tennessee,2016-02-20,0.07788223940384557,0.71,NA,1,6975218,50,50
Tennessee,2016-02-27,0.006765580019771788,0.64,NA,1,6975218,45,45
Tennessee,2016-03-05,0.1836971916656203,0.82,NA,1,6975218,57,57
Tennessee,2016-03-12,-0.28808803371334857,0.38,NA,1,6975218,27,27
Tennessee,2016-03-19,-0.21821646261457925,0.44,NA,1,6975218,31,31
Tennessee,2016-03-26,-0.14255748548207567,0.5,NA,1,6975218,35,35
Tennessee,2016-04-02,-0.869423773288886,0,NA,1,6975218,0,0
Tennessee,2016-04-09,-0.8498443908725875,-0,NA,1,6975218,-0,0
Tennessee,2016-04-16,-1.2194536314355031,0,NA,1,6975218,0,0
Tennessee,2016-04-23,-1.1983797023069245,0,NA,1,6975218,0,0
Tennessee,2016-04-30,-1.3177589744476454,0,NA,1,6975218,0,0
Tennessee,2016-05-07,-1.2708593855072516,0,NA,1,6975218,0,0
Tennessee,2016-05-14,-1.3764222020351,0,NA,1,6975218,0,0
Tennessee,2016-05-21,-1.325862367485416,0,NA,1,6975218,0,0
Tennessee,2016-05-28,-1.532066307859934,0,NA,1,6975218,0,0
Tennessee,2016-06-04,-1.4897031948816701,0,NA,1,6975218,0,0
Tennessee,2016-06-11,-1.5773724464932177,0,NA,1,6975218,0,0
Tennessee,2016-06-18,-1.7528827668714457,0,NA,1,6975218,0,0
Tennessee,2016-06-25,-1.916270810413493,0,NA,1,6975218,0,0
Tennessee,2016-07-02,-1.6791777399523835,0,NA,1,6975218,0,0
Tennessee,2016-07-09,-1.9379315108528286,0,NA,1,6975218,0,0
Tennessee,2016-07-16,-2.1565706133514886,0,NA,1,6975218,0,0
Tennessee,2016-07-23,-2.021917405655231,0,NA,1,6975218,0,0
Tennessee,2016-07-30,-1.5430979274111272,0,NA,1,6975218,0,3.705769144237564e-22
Tennessee,2016-08-06,-1.4214166065623532,0,NA,1,6975218,0,0
Tennessee,2016-08-13,-1.8195608324716932,0,NA,1,6975218,0,5.929230630780102e-21
Tennessee,2016-08-20,-1.2939534178049992,0,NA,1,6975218,0,0
Tennessee,2016-08-27,-1.3340537711483764,0,NA,1,6975218,0,0
Tennessee,2016-09-03,-1.233809351047255,0,NA,1,6975218,0,0
Tennessee,2016-09-10,-1.2484239481015298,0,NA,1,6975218,0,0
Tennessee,2016-09-17,-1.1914721433236424,0,NA,1,6975218,0,0
Tennessee,2016-09-24,-1.3677510532890527,0,NA,1,6975218,0,1.214306433183765e-17
Tennessee,2016-10-01,-1.1511692377646292,0,NA,1,6975218,0,0
Tennessee,2016-10-08,-0.7883374881590496,0.03,NA,1,6975218,2,2
Tennessee,2016-10-15,-0.6905020161236032,0.09,NA,1,6975218,6,6
Tennessee,2016-10-22,-0.4852058054307743,0.23,NA,1,6975218,16,16
Tennessee,2016-10-29,-0.44002496180466016,0.26,NA,1,6975218,18,18
Tennessee,2016-11-05,-0.29514745248661994,0.38,NA,1,6975218,27,27
Tennessee,2016-11-12,-0.33782830596036156,0.34,NA,1,6975218,24,24
Tennessee,2016-11-19,-0.4363013759814337,0.27,NA,1,6975218,19,19
Tennessee,2016-11-26,-0.1596657281569971,0.49,NA,1,6975218,34,34
Tennessee,2016-12-03,0.5158804320380795,1.21,NA,1,6975218,84,84
Tennessee,2016-12-10,0.9407585437824167,1.83,NA,1,6975218,128,128
Tennessee,2016-12-17,1.2265998930043167,2.34,NA,1,6975218,163,163
Tennessee,2016-12-24,1.9162708104134933,3.99,NA,1,6975218,278,278
Tennessee,2016-12-31,1.6791777399523833,3.35,NA,1,6975218,234,234
Tennessee,2017-01-07,1.47952015178981,2.87,NA,1,6975218,200,200
Tennessee,2017-01-14,0.9460373139125412,1.83,NA,1,6975218,128,127.99999999999999
Tennessee,2017-01-21,1.0697089480410193,2.05,NA,1,6975218,143,143
Tennessee,2017-01-28,1.1446318969632725,2.18,NA,1,6975218,152,152
Tennessee,2017-02-04,1.046031349489027,2,NA,1,6975218,140,140
Tennessee,2017-02-11,0.6357087659625914,1.37,NA,1,6975218,96,96
Tennessee,2017-02-18,0.08127573341111384,0.71,NA,1,6975218,50,50
Tennessee,2017-02-25,-0.16995282950689408,0.48,NA,1,6975218,33,33
Tennessee,2017-03-04,0.43630137598143387,1.11,NA,1,6975218,77,77
Tennessee,2017-03-11,-0.4928306476026741,0.23,NA,1,6975218,16,16.000000000000014
Tennessee,2017-03-18,-0.37386867313565847,0.31,NA,1,6975218,22,22
Tennessee,2017-03-25,-0.5948304442122652,0.15,NA,1,6975218,10,10
Tennessee,2017-04-01,-0.6819403762271892,0.1,NA,1,6975218,7,7
Tennessee,2017-04-08,-0.8450003184040479,-0,NA,1,6975218,-0,1.7763568394002505e-15
Tennessee,2017-04-15,-0.9045157300015445,0,NA,1,6975218,0,0
Tennessee,2017-04-22,-1.0757227225615087,0,NA,1,6975218,0,0
Tennessee,2017-04-29,-1.0286509544188163,0,NA,1,6975218,0,0
Tennessee,2017-05-06,-1.0940019657742066,0,NA,1,6975218,0,1.5543122344752192e-15
Tennessee,2017-05-13,-0.323536725414609,0.35,NA,1,6975218,24,24
Tennessee,2017-05-20,-0.3884192471978181,0.3,NA,1,6975218,21,21
